
Timestamp,X,Y,Z,Label,Magnitude
1771600531865,1.6803865,-1.8197403,0.19551611,1,-0.5103705017388053
1771600531885,1.1600704,-0.6600051,0.7818732,1,-0.7839467194627726
1771600531906,0.9789798,-0.4800272,-0.27669144,1,-0.907036434216965
1771600531926,1.1504014,0.42576504,-1.0376375,1,-0.7664910049374076
1771600531949,1.9540026,-0.45832443,-1.2749193,1,-0.541554912334974
1771600531966,0.38052058,0.5802641,-2.2441883,1,-0.5499314037511666
1771600531987,-0.41822505,0.7482023,-0.34316874,1,-0.9658458047934453
1771600532006,-1.2300751,1.7874727,-1.2359536,1,-0.5067197219787818
1771600532027,-0.63843966,0.5142336,0.021406174,1,-0.9959631867480504
1771600532049,-0.45272255,1.9130945,-1.4135187,1,-0.5288311183036024
1771600532069,-0.2713647,1.0700846,-0.7168846,1,-0.8511990648428338
1771600532088,0.46543264,1.3644724,1.074656,1,-0.7106357935390498
1771600532108,1.4732959,0.38321686,-0.6142268,1,-0.7563120001333485
1771600532128,-0.7801236,1.6173334,-2.454289,1,-0.3480539989439807
1771600532148,1.6775403,-0.77415323,1.0437913,1,-0.6161527551087049
1771600532169,-1.6713594,0.96717834,-4.185691,1,0.10954733635758095
1771600532190,-0.002272129,-1.7095513,0.70114756,1,-0.6961627569019407
1771600532209,-1.0585997,-1.7279234,-1.1868498,1,-0.5501126457100193
1771600532229,-1.7871013,0.51043034,-0.55561304,1,-0.6692981238800431
1771600532250,1.2818205,-3.9571123,5.218567,1,0.711611498555318
1771600532270,-4.3548837,1.8428049,-2.8776536,1,0.37964053349067717
1771600532291,2.2459002,-3.1800342,5.9578295,1,0.841013406572875
1771600532310,-2.9829023,0.76793385,-2.4780354,1,-0.08194359145221719
1771600532330,-1.506553,-0.039805412,-1.7349522,1,-0.5647800214985145
1771600532351,0.34888124,-2.9407353,0.45603657,1,-0.3611141013870669
1771600532371,-2.9283273,2.4202805,-4.9618692,1,0.5878530624065296
1771600532392,4.006116,-1.9703875,6.737215,1,1.1225604626503758
1771600532412,-2.0858486,3.5291615,-3.311302,1,0.30211883316699684
1771600532432,1.8782289,0.04098606,0.88256073,1,-0.6296779948720226
1771600532452,0.51269746,1.8062563,1.294795,1,-0.5698406013609665
1771600532472,-1.3007977,2.324174,-1.9674726,1,-0.2692071219993303
1771600532492,-0.6146058,1.0617771,1.7164974,1,-0.6197015686228059
1771600532513,-1.950098,-1.7323833,-2.8138657,1,-0.11587919252535175
1771600532533,-3.3202276,1.4181204,-5.383155,1,0.6556871333008484
1771600532553,0.63912416,-3.5362968,1.4493847,1,-0.10480624238586737
1771600532573,-3.2976837,5.3551826,-7.498624,1,1.6198494251935702
1771600532594,7.9256034,-3.580698,11.926558,1,3.07085210039865
1771600532614,-3.21096,8.025513,-0.99716425,1,1.3031891811215364
1771600532634,2.8536282,-2.779663,3.5904346,1,0.329293907947748
1771600532655,-3.609899,0.6353617,-4.3867927,1,0.4324566481732819
1771600532675,-1.0014479,-1.0528326,-2.0091386,1,-0.5118624419413672
1771600532695,-1.8896561,-0.46231174,0.4854517,1,-0.6502768009631104
1771600532715,-2.320654,-0.75465584,-4.3187866,1,0.21190670378578258
1771600532736,-3.1000912,-3.1661086,-3.2446125,1,0.36695547287400054
1771600532756,-2.754817,-2.2895813,-5.2513437,1,0.6192055355621988
1771600532776,2.4347608,-1.35292,10.545616,1,1.9467062717602852
1771600532796,-3.0027115,7.4859457,-2.1408205,1,1.1992298245659314
1771600532817,2.5019352,-8.13086,1.5480995,1,1.2872766720627664
1771600532837,-5.182026,1.8706388,-8.320408,1,1.6759304621953184
1771600532857,3.887705,-2.1658154,11.08709,1,2.2499929744902807
1771600532877,-4.3367414,7.3869553,-1.7738822,1,1.3166916936361086
1771600532898,4.8167243,-4.194049,2.0326204,1,0.7200557985975106
1771600532918,-3.1694763,3.2958279,5.3721514,1,0.8228092514581001
1771600532938,0.83433676,-0.6273241,2.5442572,1,-0.43293451080941886
1771600532959,-3.0167656,2.874607,0.3824687,1,-0.01446225350007038
1771600532979,-2.9865375,0.5351782,-3.553642,1,0.1279422080099771
1771600532999,-0.66005373,-0.17488718,-3.2914388,1,-0.25456081307061085
1771600533019,-5.377073,1.8654766,7.500745,1,1.5115616522553779
1771600533039,-0.5245509,0.6173663,4.2203903,1,0.018468079477701935
1771600533060,-2.0605702,3.5538135,4.6121016,1,0.5665827167125262
1771600533080,0.5226269,-1.9140348,1.442513,1,-0.5195793302580491
1771600533100,-0.048032284,-0.31185484,-3.079541,1,-0.33211761157516
1771600533120,-3.358841,0.49246883,1.5729566,1,-0.1437236833596659
1771600533141,-2.6147423,1.6429329,3.5570145,1,0.1389563002478605
1771600533161,-2.4239657,2.8413486,-0.3945732,1,-0.13959793421785235
1771600533181,-2.312476,-0.5797515,-0.75203013,1,-0.5059326652600546
1771600533201,-2.4229162,-2.7262864,0.69292307,1,-0.1521468863048348
1771600533221,-3.490868,-3.7181475,-2.908178,1,0.477502704780098
1771600533242,-5.577456,0.023199558,-5.505868,1,1.0511239952135079
1771600533262,-2.6988528,0.45179653,10.070076,1,1.809006941627716
1771600533282,3.0446496,4.7636657,10.862844,1,2.3372367122450526
1771600533303,4.6976295,-4.2827435,5.8280125,1,1.280658245901187
1771600533323,7.2701945,-13.65593,8.965303,1,3.980995339494118
1771600533343,-5.512569,1.7576909,-4.7252374,1,0.9440716238262757
1771600533363,-5.86658,-1.5349464,-1.2166679,1,0.5690862094407254
1771600533384,-5.7206016,4.36837,-4.5796733,1,1.2535526047648464
1771600533405,3.9439192,-2.6581368,1.684886,1,0.23675107036537715
1771600533424,-0.8465326,3.3983383,-0.015984535,1,-0.21351449004298348
1771600533444,5.7199545,-3.4941835,0.5155957,1,0.7259361320307574
1771600533465,1.7173023,-3.1479578,-0.03548789,1,-0.18904966209269666
1771600533485,4.231816,-4.5858626,-0.59651613,1,0.5934748532524515
1771600533506,1.2096543,-0.45775175,-4.6907797,1,0.1842779197777341
1771600533526,-3.1543813,0.46432352,3.9498315,1,0.24562385830734743
1771600533546,0.045493126,5.7216988,-0.82772326,1,0.45138457798633486
1771600533566,6.38081,-0.095911026,2.461524,1,0.7601365327182593
1771600533586,6.558892,0.60118294,-2.6122556,1,0.8318103190185056
1771600533607,5.529515,-1.9608803,-3.783463,1,0.8013412655391458
1771600533627,-0.70944357,-0.042612076,-3.089523,1,-0.3103685676472641
1771600533647,-1.9809109,-1.0398207,4.9373693,1,0.34611822747999804
1771600533667,-4.354769,0.257905,3.4695988,1,0.39084819584040587
1771600533688,-3.1027215,-0.19768333,2.5377684,1,-0.06443471339893347
1771600533708,-1.8190665,-0.43540573,-0.054707527,1,-0.6893073611651022
1771600533728,0.6351998,-2.2729988,0.022132397,1,-0.5466724326991826
1771600533748,-0.9859495,-0.97459984,-4.2165318,1,0.0596448394510117
1771600533768,1.4336163,-5.1025763,-3.097075,1,0.5556006065849777
1771600533789,-1.5933244,-8.548501,-2.9381442,1,1.4424390549947184
1771600533809,-3.4138527,6.566927,-4.6534686,1,1.315233899648233
1771600533829,1.6582303,8.711669,0.4257393,1,1.3548092350641887
1771600533849,9.648893,-7.9438124,8.981935,1,3.2546910582492696
1771600533870,0.4940821,0.8077569,-3.314105,1,-0.2297063492817198
1771600533890,0.22901404,-0.31891203,3.4112353,1,-0.23348838146949535
1771600533910,-0.26484132,2.6419625,-0.34909964,1,-0.45394369881624147
1771600533931,3.8604865,0.5771923,-2.2264702,1,0.07573260771882581
1771600533951,1.3504632,0.9292369,2.4403543,1,-0.3775798043982301
1771600533971,1.8759358,-1.3125768,6.9974504,1,0.9126144532539651
1771600533991,-2.0455165,2.5582724,1.6565733,1,-0.16440238889676304
1771600534012,3.9515233,0.58648586,-3.2714925,1,0.2711016852259644
1771600534032,1.2598581,2.7910519,-3.8831677,1,0.20747002209298898
1771600534052,2.1312492,-1.3983717,2.7534351,1,-0.14058830074222836
1771600534072,-0.7051777,1.9117689,0.07694721,1,-0.6403323102452889
1771600534092,0.3725661,-0.36819553,2.8143187,1,-0.40009312716015294
1771600534113,0.25447083,0.3999958,1.1969042,1,-0.8596371991997979
1771600534133,-0.4581742,-1.0752969,1.1346378,1,-0.7599816146483717
1771600534153,-0.40936992,2.123516,-2.621586,1,-0.24378124116403896
1771600534174,2.1246204,-0.366745,-0.32507038,1,-0.5991183147291669
1771600534194,0.71262854,-0.7041359,1.8995938,1,-0.6086951186412789
1771600534214,0.6382552,-3.1598024,1.1055174,1,-0.24102650939250989
1771600534235,-1.1210043,-1.0678635,-0.28082895,1,-0.7761726971577707
1771600534254,0.5917873,-0.8574052,-0.41997433,1,-0.9075102408499639
1771600534275,-0.9888774,0.74177265,-2.9141834,1,-0.311736454607339
1771600534296,-0.020116836,1.8126144,-3.7743707,1,-0.01371906755662145
1771600534315,2.2269757,-2.366776,1.6528726,1,-0.1715830177220724
1771600534335,1.2588679,-1.2264385,1.9253044,1,-0.47471409042344614
1771600534355,-0.19904786,0.9052057,-0.50273657,1,-0.9276007564439998
1771600534376,0.74695563,-0.0026540756,-2.0443592,1,-0.6002451919484585
1771600534396,2.0016804,3.7693968,-1.6414981,1,0.09876802266501158
1771600534416,0.7104754,0.8591032,4.2895145,1,0.05772711624864999
1771600534436,-2.9236276,3.5234957,1.3382473,1,0.15634387029840124
1771600534457,-3.4537845,-0.9807048,0.6429949,1,-0.17115045808676513
1771600534477,-3.8435385,4.244273,-6.69939,1,1.3357522943648994
1771600534497,0.82124096,-0.29233742,1.5699649,1,-0.7113347120749971
1771600534518,0.3112967,2.5343704,0.722167,1,-0.46108479660603374
1771600534537,0.8666028,0.77851295,3.0977383,1,-0.2697245093593127
1771600534558,-0.4403504,0.06681442,0.70951223,1,-0.9908106272268388
1771600534578,0.19725907,-0.650311,-1.9669673,1,-0.6281032110588725
1771600534598,-0.6028207,-2.284521,0.16327095,1,-0.5442913973247206
1771600534619,-0.4789238,-1.7681084,0.94185877,1,-0.6343100778700362
1771600534639,0.012233973,-1.6846857,0.97402525,1,-0.6674915192482973
1771600534660,-0.25301754,-1.8452096,0.17634296,1,-0.689436834645217
1771600534680,0.48466265,-1.594707,1.2967253,1,-0.6191480179538059
1771600534700,-0.33397424,-0.6529236,0.96760654,1,-0.8810042888349675
1771600534720,0.258677,-0.38395023,-1.3610482,1,-0.8158036831550264
1771600534740,-0.6350683,-0.7465801,-1.0605245,1,-0.8139185361696573
1771600534760,-1.1238873,-1.804636,-0.78558445,1,-0.5740065996675626
1771600534781,0.33817887,-1.1497145,0.13882065,1,-0.8832496583948214
1771600534801,-0.19787574,-1.5842648,1.932538,1,-0.5039197130430587
1771600534821,0.052634,-0.44306993,1.4114661,1,-0.8033533135068208
1771600534842,0.6205385,-0.8893442,0.88172245,1,-0.8274660942210291
1771600534862,1.0455041,0.13137913,-0.43003178,1,-0.9031844758605244
1771600534882,1.4118135,0.0007762909,0.061627388,1,-0.822943070550382
1771600534902,0.41320586,0.51537704,0.052588463,1,-1.0418806280904738
1771600534923,0.59848094,-0.23391533,1.0491343,1,-0.8762940356976541
1771600534943,-0.7857374,-0.30744267,0.9564886,1,-0.8631154629648848
1771600534964,-1.0349774,-0.8683882,0.62594986,1,-0.8008213410983139
1771600534984,-0.6398326,-0.520555,1.0973415,1,-0.8347226473951472
1771600535004,0.87153006,0.16542435,1.0726919,1,-0.8291223217683082
1771600535024,0.9496038,-0.44218445,0.83612394,1,-0.8442003294583397
1771600535045,-0.0049932003,0.61187935,-0.49124002,1,-1.0062817118684042
1771600535065,1.3893178,-0.9787731,0.19206667,1,-0.7362630181327108
1771600535085,1.1347194,-0.9476447,1.6700969,1,-0.5845245270152744
1771600535105,1.1800699,-0.07459259,0.67746687,1,-0.8376479763163118
1771600535125,0.99670625,-1.3926063,0.256639,1,-0.7300293668600977
1771600535145,-0.15208125,-0.1895175,-0.04147291,1,-1.1632820376078943
1771600535165,0.58453035,-1.4617372,0.20952368,1,-0.7718910682282684
1771600535186,0.5815995,-0.2615342,0.32016087,1,-1.0270332813851801
1771600535206,0.6747123,-1.0790577,-0.3740654,1,-0.8482314951038459
1771600535226,0.45794976,-1.0331168,1.3976603,1,-0.7108625977937294
1771600535247,1.2092923,0.31890297,0.92164755,1,-0.7819872047894167
1771600535271,1.7433428,-0.84520006,0.855402,1,-0.6173661327973369
1771600535287,-0.04706776,-0.47189903,-1.1351733,1,-0.8763006878050216
1771600535311,0.50877786,-0.41844654,-0.43862486,1,-1.0043186118007148
1771600535328,1.6812556,-0.84467936,1.5546951,1,-0.5231757307130931
1771600535360,0.7777784,0.08908367,0.20700312,1,-0.9989655961626818
1771600598483,1.4736207,0.30789423,5.8236637,0,0.5195486640807393
1771600598500,1.0959421,2.978732,2.4979105,0,-0.05692585762732524
1771600598520,1.1286196,1.892971,3.236022,0,-0.09303376186095925
1771600598541,0.008258462,1.6787863,2.6056345,0,-0.3309597468432737
1771600598561,1.6886891,1.3247156,3.006253,0,-0.15762984014436363
1771600598581,0.45970178,1.252975,3.83067,0,-0.05181555236646713
1771600598601,-0.36273384,2.1615887,1.1149747,0,-0.5178156145978703
1771600598621,-0.5289728,0.91039515,1.4379206,0,-0.7152842409643448
1771600598642,0.7541263,0.3122053,1.0466216,0,-0.8480041310125341
1771600598662,1.5560031,1.573626,2.8534877,0,-0.18176134617014542
1771600598682,1.6815082,1.1095967,3.6310225,0,-0.023823228227626246
1771600598702,0.27702045,2.1971264,-0.37735653,0,-0.5798549786017406
1771600598726,0.5762657,-1.7076254,4.152994,0,0.0854907198679471
1771600598746,-0.15249145,1.9328108,0.20267558,0,-0.6665143806580275
1771600598763,0.016024947,1.2218843,2.541145,0,-0.4126241968250412
1771600598783,0.61703396,0.34185648,1.3931324,0,-0.7796559760736019
1771600598803,0.7037158,1.1182098,0.62597895,0,-0.8086933064381379
1771600598824,0.0471735,0.34157372,2.599679,0,-0.47016572803693135
1771600598844,-0.38259208,1.3521509,0.12264323,0,-0.8236957714725665
1771600598864,-0.87295294,0.18286467,2.491617,0,-0.46316662125360414
1771600598884,0.582901,0.3709879,1.8224652,0,-0.6666119316206558
1771600598905,0.5963924,1.7029829,1.9775848,0,-0.45423247580825843
1771600598925,1.3382375,-0.1358242,1.5388308,0,-0.6389554076791882
1771600598947,-0.41300762,2.0224586,-2.6570828,0,-0.25364232990196495
1771600598965,0.34938216,-2.5712905,4.4608436,0,0.2702981612983095
1771600598986,0.18605876,2.3698664,-0.30093765,0,-0.5361870674812013
1771600599006,-0.3795575,0.6650667,1.5743036,0,-0.7244861141375964
1771600599027,0.27690697,-0.32873344,2.0780263,0,-0.6161540275384667
1771600599047,0.32230186,0.70017767,0.82738686,0,-0.9053150102079437
1771600599067,1.0621634,0.59801817,0.43892384,0,-0.8572496783716959
1771600599087,-1.0185544,0.3661332,0.20492983,0,-0.9138343387864173
1771600599109,-0.3983668,0.11063862,2.663766,0,-0.4488076601630812
1771600599128,-0.09284544,1.2030554,0.6799269,0,-0.8311534238651188
1771600599148,0.5492871,0.92599726,1.2485309,0,-0.7542473577217764
1771600599168,0.8338616,0.11239195,2.2186255,0,-0.5429888225240901
1771600599188,0.16813898,0.85505676,-1.2851827,0,-0.7822157720608292
1771600599209,0.5662849,-1.3132553,1.019433,0,-0.7228430370195074
1771600599229,0.4280002,0.5277486,1.5908041,0,-0.7305585208220491
1771600599249,-0.3064754,1.4155626,2.1446323,0,-0.4802458327481672
1771600599269,-0.014361858,-0.1114192,1.9153013,0,-0.6754960858217953
1771600599290,-0.950814,1.0135546,-2.6580853,0,-0.3601825462510089
1771600599310,0.74634695,-1.7195754,2.9338727,0,-0.21952928305503822
1771600599330,1.5263507,2.4905443,2.230784,0,-0.1629797547106238
1771600599350,-0.008736372,1.418407,0.9394369,0,-0.7388790675137763
1771600599370,-1.33254,-0.47524595,1.0431743,0,-0.7224136389517047
1771600599391,-0.3130517,0.6334939,-0.76528025,0,-0.9313296139859889
1771600599411,0.109065056,-0.4908042,1.0481973,0,-0.896053843214718
1771600599431,-0.25779963,2.1154103,-1.8930147,0,-0.4036591749474865
1771600599452,1.6778009,-1.2948833,3.9256516,0,0.06624635696370192
1771600599472,1.4695256,0.852684,0.41758823,0,-0.72480732385884
1771600599492,-1.340812,0.5334306,-0.2314992,0,-0.8088471592332189
1771600599512,-2.0659225,1.0258389,-0.8337183,0,-0.5197009037492439
1771600599533,1.4620032,-2.0569339,3.5405235,0,0.033171784962048145
1771600599553,0.07690954,2.050694,1.4513316,0,-0.5019514586824015
1771600599573,1.2470839,1.4256988,-0.70423746,0,-0.6456689452997825
1771600599593,-0.7356981,-0.34799147,-0.18257427,0,-0.9918745533316681
1771600599614,0.037845135,-0.52095985,0.15456343,0,-1.076286024907659
1771600599634,0.8356631,1.0694771,2.8228664,0,-0.32145855745118446
1771600599654,0.4429524,1.8737974,1.3249955,0,-0.5533518476289736
1771600599675,-0.82868147,-0.8809953,-0.66071653,0,-0.8331436151444678
1771600599695,-0.1553402,-0.8018136,-0.9425421,0,-0.8713669929122043
1771600599715,1.8820505,-0.012470722,0.30673647,0,-0.6789004107998273
1771600599735,-1.2693994,0.9367132,1.2261691,0,-0.6523098795134706
1771600599755,1.3421218,-0.33493042,2.1249776,0,-0.49551645407694894
1771600599775,1.0633583,0.281816,1.7247539,0,-0.6384133370123096
1771600599795,-1.2920508,0.5295253,1.219418,0,-0.6943821371160624
1771600599816,0.28970766,1.094058,-2.0780013,0,-0.5449139336206904
1771600599836,-0.20824242,-1.4522147,1.1512008,0,-0.6911827760701562
1771600599856,1.0830481,1.5546098,1.6022034,0,-0.5113409402389638
1771600599877,0.72144103,1.0421286,1.9312038,0,-0.561316415636183
1771600599898,0.15409756,1.8518891,-0.71893644,0,-0.6539318996431891
1771600599919,-0.27698255,-1.2397742,1.2299924,0,-0.7193601806522409
1771600599938,-2.6198716,0.49546146,-1.7763536,0,-0.30055777767523445
1771600599957,2.1801896,-0.5446682,-0.31957674,0,-0.5730392211984955
1771600599978,-0.6597718,1.4478159,1.0798311,0,-0.674242666983967
1771600599998,1.3331203,1.2637086,1.6162562,0,-0.5214284934261736
1771600600018,0.98265624,-0.26333094,2.5098782,0,-0.4451443747873603
1771600600039,-1.6915972,1.6974573,-0.5041108,0,-0.520800617480341
1771600600059,-0.49313056,-0.1849165,0.80004835,0,-0.9557710707869356
1771600600079,-1.9000399,-0.32695198,0.26617336,0,-0.6674273095953722
1771600600099,-0.120759964,0.87894297,-0.13382006,0,-0.9734495421971329
1771600600120,1.2145791,-0.56499434,3.5186777,0,-0.13684564844837352
1771600600140,-0.19469714,2.0658178,-1.1130419,0,-0.5482885493646965
1771600600161,0.31367993,-1.6071391,0.9067669,0,-0.6891558965345491
1771600600181,-1.6229633,0.46506453,-1.0328126,0,-0.6578330533349377
1771600600201,0.4476633,-0.548224,0.9914441,0,-0.8798285464108965
1771600600221,-1.0682273,0.32652235,-0.07738018,0,-0.9085533621107467
1771600600241,0.7062819,0.39393568,1.2140942,0,-0.8096336159148344
1771600600261,1.1739244,-0.078042984,2.6457796,0,-0.3904888460573152
1771600600282,0.011100292,1.2334371,-1.2592301,0,-0.7209704221144747
1771600600302,-0.8740765,-0.50891495,-0.91779757,0,-0.8367641948237414
1771600600323,-0.6816739,-0.30898,0.9979739,0,-0.8712876346396131
1771600600342,-0.05325389,1.0648875,0.3358612,0,-0.909086596797565
1771600600362,0.171731,-0.24438524,2.2554984,0,-0.5714686475217724
1771600600383,1.275429,1.557056,-0.40328312,0,-0.6363596431668805
1771600600404,0.617517,-0.92828226,2.1980824,0,-0.5161927403029263
1771600600424,-0.63666546,0.84541655,-2.027415,0,-0.5680160357671468
1771600600444,0.32312346,-1.7195292,0.15612268,0,-0.7227598253035167
1771600600464,-1.8598394,0.5525422,0.2740116,0,-0.6635814008744414
1771600600484,1.2580569,0.63739204,1.2756343,0,-0.6804429314988956
1771600600504,-0.5039263,0.20816135,2.6231852,0,-0.4535954087480309
1771600600525,0.7678528,0.9135618,-1.4517612,0,-0.6869560610756287
1771600600545,-0.6577431,-1.1073151,1.8360758,0,-0.5809308191215922
1771600600565,-0.33614707,1.8217797,-1.9925497,0,-0.4415072905454436
1771600600586,0.5295305,-1.6127634,1.0995102,0,-0.6451967036590178
1771600600606,-1.2364604,1.168508,0.80021286,0,-0.6867401631336658
1771600600626,1.5246434,-0.041000843,1.3894753,0,-0.633306280410764
1771600600646,-0.5651244,1.5559239,1.6768165,0,-0.5478175536406417
1771600600666,1.5283046,-0.6521697,0.34966516,0,-0.7398393998848032
1771600600686,-0.31002927,-0.058393955,-0.18637562,0,-1.1283004969234194
1771600600707,-0.007016659,-0.057952404,-1.740588,0,-0.7271387777501332
1771600600727,-0.07262516,0.17279768,0.00096416473,0,-1.180512683281309
1771600600748,0.4205954,-0.380898,2.5555496,0,-0.47152470127945895
1771600600767,-0.19189858,0.96104574,-0.8447404,0,-0.8577510892914647
1771600600788,-1.1239989,-0.83296776,0.03195429,0,-0.8269660619374269
1771600600808,-0.5753838,0.6630006,-1.1228151,0,-0.8194143150377701
1771600600828,1.0932786,-0.3285594,1.9800272,0,-0.5684477308485443
1771600600849,1.4261849,1.9248114,0.12890053,0,-0.535331125268044
1771600600869,0.60538435,-1.2145815,1.4626427,0,-0.6531335497636347
1771600600889,-1.1688831,1.6036458,-1.184577,0,-0.560992381334809
1771600600909,1.2640417,-1.8309073,1.479239,0,-0.4557871522684327
1771600600930,-0.42753422,0.60244894,0.1056304,0,-1.017495678026988
1771600600950,0.8306205,0.11329985,-0.21800375,0,-0.9825049117428215
1771600600970,0.64427686,-0.08500767,0.86468744,0,-0.9196466593542227
1771600600990,0.39342308,-0.0882287,-0.29995298,0,-1.0885937794499134
1771600601012,-0.047035694,0.36752987,-0.634398,0,-1.0208713667189464
1771600601031,-0.5864805,-0.114004135,1.3926392,0,-0.7931203224164561
1771600601052,-0.35408628,0.5848012,0.37627172,0,-1.007547006675334
1771600601072,0.061789274,0.029540539,1.2974362,0,-0.8561748532526814
1771600601092,1.0086362,0.3341074,-1.1146879,0,-0.7859494930130981
1771600601112,0.43112206,0.007918358,1.0630465,0,-0.9005381924535358
1771600601132,1.8254495,1.1829352,-0.9878912,0,-0.5382548101907989
1771600601156,0.2091353,-1.5389957,1.3724117,0,-0.6305625212287441
1771600601173,-1.4727135,0.86843586,-1.8691795,0,-0.49621292396668776
1771600601193,0.99987197,-0.5000267,0.5172572,0,-0.8758500576056084
1771600601213,0.22642565,0.89822197,2.4840384,0,-0.4617967427982516
1771600601234,0.91091037,-0.113848686,0.67977476,0,-0.9019632416871782
1771600601253,-0.18262136,0.5478511,-1.658495,0,-0.722881628737577
1771600601274,-0.6389394,-0.710547,-1.5400848,0,-0.7064599241149715
1771600601294,0.18363261,-0.38176155,0.6092887,0,-1.0187094402530938
1771600601314,0.84027576,1.4091415,1.4578166,0,-0.5949318113428326
1771600601335,0.8956282,-0.06883669,1.8073945,0,-0.6464072531083246
1771600601355,-0.63491845,0.7979274,-0.1704483,0,-0.9335936444903282
1771600601376,0.57134223,-0.26685572,-0.90062284,0,-0.914462230758684
1771600601395,0.6033237,-0.757102,-0.090605736,0,-0.9515447459897466
1771600601416,0.82752013,0.04151869,-0.28585243,0,-0.9795030982836057
1771600601436,1.2029991,0.59461594,2.1454077,0,-0.4969819563747013
1771600601456,0.79703116,-0.04401207,2.2930193,0,-0.5268934609504115
1771600601477,-0.49636078,0.020198822,-2.104358,0,-0.6044306557821841
1771600601496,-1.0121253,-0.48385048,-0.63473654,0,-0.8591766074184563
1771600601517,2.4576058,0.95165205,0.6558795,0,-0.44292845727920105
1771600601537,1.0679388,0.8539109,1.7446837,0,-0.5885433517666544
1771600601557,-0.26338184,2.1694908,-1.9606488,0,-0.3786897883952195
1771600601578,1.3917847,-1.1703253,0.40030575,0,-0.6920113440175801
1771600601598,-0.123196244,1.3948417,-2.7540638,0,-0.3338865146434165
1771600601618,0.36897135,-0.5796375,1.5339966,0,-0.7448504863383669
1771600601639,0.9399736,1.0054111,0.72876835,0,-0.7808634333907282
1771600601658,0.80170035,-0.57559013,1.3306165,0,-0.7519039936187614
1771600601679,-1.3731025,1.0420456,-1.3378854,0,-0.5986487176250226
1771600601699,0.3191507,-0.8982506,-1.1851659,0,-0.7914938131475283
1771600601719,-0.31221378,-0.758399,1.1900887,0,-0.8135599377303544
1771600601740,0.33912587,1.019784,1.1056132,0,-0.7853964524514885
1771600601760,0.04250121,0.24172878,2.047073,0,-0.6337386121519892
1771600601781,0.2022357,0.5052357,0.099503994,0,-1.073803835460587
1771600601800,-0.063750744,-0.56228733,0.047528267,0,-1.0695294681971002
1771600601820,-0.7723774,0.21131468,-1.4631615,0,-0.7486139883358424
1771600601842,0.6744342,0.27675915,-0.68020344,0,-0.9443276820322357
1771600601864,0.11308575,-1.3914461,0.72161293,0,-0.7767489224933543
1771600601881,2.4175394,1.2607222,-3.2672358,0,0.006214991039935058
1771600601902,0.35086083,-0.6064353,1.6017923,0,-0.7251700937925601
1771600601921,0.89795756,1.8012214,-0.61229515,0,-0.6214907563500922
1771600601942,0.5995798,-1.8294668,0.7575922,0,-0.6316450584173415
1771600601962,-2.2120028,1.3624287,-1.1342926,0,-0.40823310795599976
1771600601983,0.07756662,-1.0910616,2.4820204,0,-0.44393819983578553
1771600602002,-1.8858416,0.068005085,2.452816,0,-0.33239111409397876
1771600602023,-0.2247448,1.0486441,-2.319826,0,-0.4896285537744766
1771600602043,-1.3953004,-1.8487897,1.2569203,0,-0.46642016893939264
1771600602063,0.333704,1.3863516,-2.9266272,0,-0.2854809098253141
1771600602084,0.022271633,-1.0413828,1.7562194,0,-0.6395299886477963
1771600602104,0.7532413,0.61055183,-1.5498738,0,-0.7018706568126664
1771600602124,0.53319263,-1.2046008,0.98151827,0,-0.7559562627022435
1771600602144,-0.1349492,0.94416475,1.9334002,0,-0.6062824407566026
1771600602165,0.7052443,0.7475896,-0.7661247,0,-0.8612409989404807
1771600602185,0.28739667,-1.7126212,1.49229,0,-0.5672438760785159
1771600602205,0.37823367,0.9341879,-2.1566036,0,-0.5407517503228167
1771600602225,1.1363671,-1.0180535,1.9431677,0,-0.5144748537188276
1771600602246,-0.055622816,2.0183449,-2.5785863,0,-0.27978805768892817
1771600602266,0.20325065,-2.428172,1.4679551,0,-0.40533437423931057
1771600602286,-0.04507017,1.4361095,0.31147385,0,-0.8063056504805873
1771600602306,0.4491372,-0.03507328,0.3443098,0,-1.0697830560100752
1771600602326,-1.7783153,0.80995893,-1.4770613,0,-0.5206124965366443
1771600602347,2.9328756,-1.4444165,1.0194492,0,-0.2361810551682034
1771600602367,0.6587708,1.047009,2.8957753,0,-0.31658038403161126
1771600602388,-0.31762326,2.2359505,-3.730847,0,0.037052098883710506
1771600602408,1.7911491,-3.3389645,1.6903801,0,-0.024832309478901738
1771600602428,-1.375157,1.4234085,-2.2751243,0,-0.3554983998077384
1771600602448,0.37220573,-1.2178044,2.9282327,0,-0.3036820502730969
1771600602469,-1.1797463,2.854896,-0.8309388,0,-0.3020134786602484
1771600602489,2.0642009,-1.1064773,1.6926603,0,-0.3922044433914861
1771600602509,-2.09899,0.86043787,-0.72611094,0,-0.5403448508114848
1771600602529,1.8895295,-0.00744009,-2.7027857,0,-0.2731523251998026
1771600602549,0.3902191,-0.37479782,3.502491,0,-0.20131725237485498
1771600602570,2.4629474,0.6075959,1.9253931,0,-0.3061387511010331
1771600602590,0.159657,1.6307349,-1.3341546,0,-0.61878409399256
1771600602610,0.49162948,-1.0354733,-1.3862185,0,-0.7104566959560322
1771600602630,0.2693361,-0.42255878,1.4063435,0,-0.7996659318449993
1771600602651,-1.6612079,0.3982811,-1.925056,0,-0.48437796637554575
1771600602671,2.1295948,0.23313046,3.1666398,0,-0.11986813641034336
